,pause_status,position,pause_G,pause_C,context_G,context_C,gene,start_dist_rel,end_dist_rel,gene_len,ref_base_A,ref_base_C,ref_base_G,ref_base_T,trans_base_A,trans_base_C,trans_base_G,trans_base_T
6939,0,0.2347822036139169,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,-0.06292073423272543,0.06292073423272537,0.8478442314614895,0,0,1,0,0,0,1,0
6940,0,-0.4030752930727215,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,-0.12167120023272544,0.12167120023272547,-0.539871734501471,0,0,1,0,0,1,0,0
6941,0,-0.14901657325954099,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,0.32288546876727464,-0.3228854687672746,0.1363756397748955,0,0,1,0,0,0,0,1
6942,0,0.029462596464080143,-1.89629989209878,2.0285516823800127,-1.896299887388575,2.0285516837759183,1,-0.3806953062327254,0.3806953062327254,0.0271898658031905,1,0,0,0,0,1,0,0
6943,0,0.2832588760615942,-0.7795480796492813,1.4681292726154007,-0.7795480773211387,1.4681292703688922,1,0.041092763767274665,-0.04109276376727461,0.2103401963363731,0,1,0,0,0,1,0,0
6944,0,0.4327901143118463,0.8955796342787719,0.9077068533236076,0.8955796377800159,0.907706856961866,1,0.2936572287672746,-0.29365722876727457,-0.3989868648605613,0,1,0,0,1,0,0,0
6945,0,0.01773358731810326,0.3372037328002173,1.4681292726154007,0.3372037327462976,1.4681292703688922,1,0.4793172477672746,-0.4793172477672746,-0.7476769172218128,0,1,0,0,0,0,1,0
6946,0,0.2925655921825124,-1.3379239811278356,-0.7735603854974101,-1.337923982354857,-0.7735603832592121,1,0.13579429976727453,-0.13579429976727458,-0.16300470821203758,0,0,0,1,1,0,0,0
6947,0,-0.48477693991739507,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,-0.04065538023272541,0.04065538023272541,1.414905831766151,0,1,0,0,0,0,1,0
6948,0,0.2352480457701326,0.3372037328002173,0.9077068533236076,0.3372037327462976,0.907706856961866,1,0.3325024337672746,-0.3325024337672746,-1.194986378331701,0,1,0,0,0,1,0,0
6949,0,0.05623796250677257,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,-0.012120943232725391,0.012120943232725391,-0.27923472566578805,0,0,0,1,1,0,0,0
6950,0,-0.44156243080880186,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,0.4197825067672746,-0.4197825067672746,-0.3567214039682884,0,0,0,1,0,1,0,0
6951,0,0.2522342624875744,-1.3379239811278356,1.4681292726154007,-1.337923982354857,1.4681292703688922,1,-0.4134724372327254,0.4134724372327254,1.5417022144429695,0,1,0,0,0,1,0,0
6952,0,0.26590787175373937,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,0.22085734976727456,-0.2208573497672746,-0.6561017519552215,0,1,0,0,1,0,0,0
6953,0,-0.3012549534388837,-0.7795480796492813,1.4681292726154007,-0.7795480773211387,1.4681292703688922,1,-0.4761356862327254,0.4761356862327254,-0.2369692647735152,0,1,0,0,0,0,1,0
6954,0,-0.2997343946523832,0.3372037328002173,0.9077068533236076,0.3372037327462976,0.907706856961866,1,-0.1252028862327254,0.12520288623272535,1.4325164404712647,0,0,1,0,0,0,1,0
6955,0,-0.03498931610669845,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,-0.23584569523272544,0.2358456952327255,1.0626936576638768,0,0,1,0,0,0,0,1
6956,0,-0.2666259885285196,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,-0.16362256623272536,0.16362256623272542,-0.5081726388322664,0,0,0,1,0,1,0,0
6957,0,0.3221773810487125,2.012331446728271,0.3472844435589949,2.0123314478474525,0.3472844435548398,1,-0.4069261382327254,0.4069261382327254,1.2000564055637637,0,0,0,1,0,0,0,1
6958,0,0.0831708357724963,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,-0.4693175182327254,0.4693175182327254,-0.6701902389193125,0,1,0,0,0,1,0,0
6959,0,0.3198085241266794,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,0.0,0.0,0.0,0,1,0,0,1,0,0,0
6960,0,-0.031130496876510164,-0.7795480796492813,-1.8944052145538155,-0.7795480773211387,-1.8944052100732642,1,-0.2102510182327254,0.2102510182327254,0.1504641267389865,1,0,0,0,0,1,0,0
6961,0,-0.0966983190342643,-2.4546757935773345,2.588974101671805,-2.454675792422293,2.588974097182944,1,0.11372980676727462,-0.11372980676727455,0.4921099356181925,0,1,0,0,1,0,0,0
6962,0,0.2414884345436383,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,-0.13829654923272544,0.1382965492327254,-0.7124556998115854,0,0,1,0,1,0,0,0
6963,0,0.12074309571241948,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,0.1513445387672746,-0.1513445387672746,-1.3675703436418154,1,0,0,0,0,1,0,0
6964,0,-0.0753312037413472,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,0.4906518587672746,-0.4906518587672746,-0.8181193520422676,0,0,1,0,0,1,0,0
6965,0,-0.2584534967879528,-1.89629989209878,2.0285516823800127,-1.896299887388575,2.0285516837759183,1,-0.0392711512327254,0.0392711512327254,-0.7018893345885171,1,0,0,0,1,0,0,0
6966,0,0.16250987427170027,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,-0.3699061682327254,0.3699061682327254,0.5484638834745563,1,0,0,0,0,1,0,0
6967,0,-0.11997749875560795,0.8955796342787719,-0.7735603854974101,0.8955796377800159,-0.7735603832592121,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
6968,0,-0.3792917023949944,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,-0.4406134742327254,0.4406134742327253,-0.1665268299530603,0,0,1,0,0,0,0,1
6969,0,0.4805764267833372,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,0.11515420276727463,-0.11515420276727463,-0.3743320126734021,1,0,0,0,0,0,1,0
6970,0,0.06265891359614725,0.8955796342787719,-0.7735603854974101,0.8955796377800159,-0.7735603832592121,1,-0.14991837023272542,0.14991837023272547,-1.1386324304753372,0,0,1,0,0,0,1,0
6971,0,0.13298060970976966,-1.3379239811278356,0.9077068533236076,-1.337923982354857,0.907706856961866,1,0.4581532267672746,-0.4581532267672746,-0.7476769172218128,0,0,1,0,0,0,1,0
6972,0,-0.4523912139933221,0.3372037328002173,2.588974101671805,0.3372037327462976,2.588974097182944,1,0.4219281757672747,-0.4219281757672746,-0.5680487084296529,0,1,0,0,0,1,0,0
6973,0,0.4330032123194769,3.1290832591777686,-1.8944052145538155,3.1290832579148886,-1.8944052100732642,1,0.0,0.0,0.0,0,0,1,0,1,0,0,0
6974,0,-0.197510914096122,-0.7795480796492813,-0.7735603854974101,-0.7795480773211387,-0.7735603832592121,1,-0.4279355162327254,0.4279355162327254,8.487326287739817,1,0,0,0,0,1,0,0
6975,0,0.18842099753521546,-0.7795480796492813,1.4681292726154007,-0.7795480773211387,1.4681292703688922,1,-0.13805011923272542,0.13805011923272548,-0.07142954294544629,1,0,0,0,0,1,0,0
6976,0,0.410508767627244,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,-0.41726513823272543,0.4172651382327254,0.0518447179903497,1,0,0,0,1,0,0,0
6977,0,0.17553880281103945,1.4539555452497166,2.0285516823800127,1.4539555428137343,2.0285516837759183,1,-0.2994187212327254,0.2994187212327254,1.700197692788993,0,0,1,0,1,0,0,0
6978,0,-0.4579039667994178,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,0.3058678957672747,-0.3058678957672746,-0.1735710734351058,0,1,0,0,0,1,0,0
6979,0,0.10383767955398833,0.3372037328002173,-1.3339827952620225,0.3372037327462976,-1.333982796666238,1,-0.023399754232725445,0.023399754232725445,-0.7230220650346536,0,0,0,1,1,0,0,0
6980,0,0.034418795019710895,2.012331446728271,-0.2131379662056171,2.0123314478474525,-0.21313796985218594,1,0.39951442376727453,-0.3995144237672746,-0.6561017519552215,1,0,0,0,1,0,0,0
6981,0,-0.039738449763104734,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,0.0,0.0,0.0,0,0,1,0,0,0,0,1
6982,0,-0.22320462998885932,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
6983,0,0.0550072083919233,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,-0.07044243523272542,0.07044243523272542,-0.2510577517376061,0,1,0,0,0,1,0,0
6984,0,0.06548370113915739,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.14435129976727454,-0.14435129976727454,-0.2369692647735152,0,1,0,0,0,0,1,0
6985,0,-0.17983692302038212,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,-0.2866130522327254,0.2866130522327255,1.9432240929195623,0,0,0,1,0,0,0,1
6986,0,-0.4837075714524096,1.4539555452497166,0.9077068533236076,1.4539555428137343,0.907706856961866,1,-0.05471097723272539,0.05471097723272544,0.1856853441492139,0,1,0,0,0,1,0,0
6987,0,0.16613318680589234,0.8955796342787719,-0.2131379662056171,0.8955796377800159,-0.21313796985218594,1,-0.25670968823272544,0.25670968823272544,-0.8603848129345405,0,0,1,0,0,0,0,1
6988,0,-0.24553941277648725,-0.7795480796492813,-0.2131379662056171,-0.7795480773211387,-0.21313796985218594,1,0.0,0.0,0.0,1,0,0,0,0,0,1,0
6989,0,0.3711916465490069,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,0.1287370547672746,-0.12873705476727448,-0.8145972303012449,0,1,0,0,0,1,0,0
6990,0,-0.3063066043882257,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
6991,0,0.47989339272450104,0.3372037328002173,-1.3339827952620225,0.3372037327462976,-1.333982796666238,1,-0.19398813223272535,0.19398813223272549,0.23147292678250955,1,0,0,0,0,1,0,0
6992,0,0.2268202242630923,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,-0.3703812872327255,0.3703812872327255,-0.12073924731976468,1,0,0,0,0,0,0,1
6993,0,0.06088517972474684,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,0.0,0.0,0.0,0,0,1,0,0,0,0,1
6994,0,0.29893914027726753,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,0.0,0.0,0.0,0,1,0,0,0,0,1,0
6995,0,-0.4738701572599099,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,0.3354868897672746,-0.3354868897672746,-0.2757126039247653,0,1,0,0,1,0,0,0
6996,0,-0.2329315090166325,0.3372037328002173,-1.8944052145538155,0.3372037327462976,-1.8944052100732642,1,-0.2196887432327254,0.21968874323272536,0.28078263115682794,1,0,0,0,1,0,0,0
6997,0,-0.4074839870404965,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,-0.2793381462327254,0.2793381462327253,-0.9871811956113592,0,1,0,0,0,1,0,0
6998,0,-0.4209705699460717,1.4539555452497166,0.3472844435589949,1.4539555428137343,0.3472844435548398,1,0.1991344677672745,-0.1991344677672746,0.5343753965104654,0,0,1,0,0,0,0,1
6999,0,-0.4515159823381194,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,-0.2594578392327254,0.25945783923272536,0.2561277789696688,0,0,0,1,0,1,0,0
7000,0,0.4378034119291779,0.8955796342787719,-0.2131379662056171,0.8955796377800159,-0.21313796985218594,1,-0.3256574682327254,0.32565746823272546,0.2737383876747825,0,0,1,0,1,0,0,0
7001,0,0.2551323092040874,-1.89629989209878,-0.2131379662056171,-1.896299887388575,-0.21313796985218594,1,-0.3801279712327254,0.38012797123272535,0.04832259624932695,0,1,0,0,0,1,0,0
7002,0,-0.3813194732239241,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,-0.3118067932327254,0.3118067932327254,-0.2228807778094242,0,0,0,1,0,0,1,0
7003,0,0.16830575223656905,0.3372037328002173,0.9077068533236076,0.3372037327462976,0.907706856961866,1,-0.4609955742327254,0.4609955742327253,1.0169060750305812,0,0,1,0,0,1,0,0
7004,0,0.3428976609332301,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,0.054525108767274566,-0.05452510876727462,-0.5997478040988576,0,1,0,0,1,0,0,0
7005,0,-0.3965862540456205,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,-0.3067017552327254,0.3067017552327255,-0.2898010908888563,0,1,0,0,0,0,0,1
7006,0,0.13385670323760174,0.8955796342787719,-0.2131379662056171,0.8955796377800159,-0.21313796985218594,1,0.4124190997672745,-0.4124190997672746,-1.071712117395905,1,0,0,0,0,0,1,0
7007,0,0.059304289854185024,1.4539555452497166,-0.2131379662056171,1.4539555428137343,-0.21313796985218594,1,-0.04781523223272538,0.047815232232725435,0.5378975182514881,1,0,0,0,0,1,0,0
7008,0,0.1945258568377407,0.3372037328002173,-1.3339827952620225,0.3372037327462976,-1.333982796666238,1,-0.4781743342327254,0.4781743342327254,-0.7054114563295399,1,0,0,0,1,0,0,0
7009,0,0.07816033924121044,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,-0.37830266723272543,0.37830266723272543,-0.990703317352382,0,1,0,0,1,0,0,0
7010,0,-0.04445009196013012,-1.89629989209878,1.4681292726154007,-1.896299887388575,1.4681292703688922,1,-0.4483630632327254,0.4483630632327255,-0.6314468997680623,0,1,0,0,0,1,0,0
7011,0,-0.1989073632239823,2.012331446728271,-0.7735603854974101,2.0123314478474525,-0.7735603832592121,1,-0.15412501723272534,0.15412501723272545,0.04127835276728147,0,0,0,1,0,0,1,0
7012,0,0.017508207625503067,-1.3379239811278356,-0.2131379662056171,-1.337923982354857,-0.21313796985218594,1,0.38168845776727456,-0.38168845776727456,-0.3919426213785158,1,0,0,0,0,0,0,1
7013,0,-0.011524618301866496,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,0.13844182776727465,-0.1384418277672746,0.3019153616029644,0,0,1,0,0,0,0,1
7014,0,0.3001265852924871,0.3372037328002173,1.4681292726154007,0.3372037327462976,1.4681292703688922,1,-0.4613479062327254,0.4613479062327254,-0.9449157347190864,0,1,0,0,0,0,0,1
7015,0,0.3675881570852921,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,-0.1694026552327254,0.16940265523272546,0.4181453790567149,0,0,1,0,1,0,0,0
7016,0,-0.09787197408741276,-1.3379239811278356,0.9077068533236076,-1.337923982354857,0.907706856961866,1,0.3144296527672745,-0.31442965276727464,0.7844460401230801,1,0,0,0,1,0,0,0
7017,0,-0.5031677935526768,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,-0.09726781123272538,0.09726781123272543,-1.0118360477985184,0,1,0,0,0,1,0,0
7018,0,-0.3837064294711756,0.3372037328002173,-0.7735603854974101,0.3372037327462976,-0.7735603832592121,1,0.0,0.0,0.0,0,0,0,1,0,0,1,0
7019,0,0.2979639313970491,0.8955796342787719,0.9077068533236076,0.8955796377800159,0.907706856961866,1,0.3144782437672746,-0.3144782437672746,3.2182321631697954,0,0,1,0,0,0,1,0
7020,0,0.479880895571374,-1.89629989209878,-0.2131379662056171,-1.896299887388575,-0.21313796985218594,1,-0.2304661202327254,0.2304661202327254,0.23147292678250955,0,0,0,1,1,0,0,0
7021,0,0.25205262283091856,0.3372037328002173,-1.3339827952620225,0.3372037327462976,-1.333982796666238,1,0.0,0.0,0.0,0,1,0,0,1,0,0,0
7022,0,0.021926382192201988,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,-0.4801831532327254,0.4801831532327254,2.584250249785702,0,0,1,0,1,0,0,0
7023,0,0.4854878079622367,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,0.2299032777672745,-0.2299032777672746,-1.0787563608779505,0,0,0,1,0,1,0,0
7024,0,-0.4304664671091533,-1.3379239811278356,-1.8944052145538155,-1.337923982354857,-1.8944052100732642,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0
7025,0,0.1801946387553082,-0.22117216867833686,-1.3339827952620225,-0.2211721722874204,-1.333982796666238,1,0.43734924476727455,-0.4373492447672746,0.1504641267389865,1,0,0,0,0,0,0,1
7026,0,0.4686946507137909,1.4539555452497166,0.3472844435589949,1.4539555428137343,0.3472844435548398,1,0.10309892476727456,-0.10309892476727456,-0.5645265866886302,0,0,0,1,1,0,0,0
7027,0,-0.3395046452655517,2.012331446728271,1.4681292726154007,2.0123314478474525,1.4681292703688922,1,0.3023529007672746,-0.3023529007672746,-0.12778349080181015,0,0,1,0,0,1,0,0
7028,0,0.43589307124601023,0.3372037328002173,-0.7735603854974101,0.3372037327462976,-0.7735603832592121,1,0.2745871137672746,-0.27458711376727457,-0.11017288209669644,0,0,1,0,0,0,0,1
7029,0,0.06653432387445239,-1.3379239811278356,-1.3339827952620225,-1.337923982354857,-1.333982796666238,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
7030,0,-0.2174802874522346,-1.3379239811278356,-0.7735603854974101,-1.337923982354857,-0.7735603832592121,1,-0.35363815623272543,0.35363815623272543,-0.5997478040988576,0,0,0,1,0,1,0,0
7031,0,-0.2515781233547025,-0.22117216867833686,-1.3339827952620225,-0.2211721722874204,-1.333982796666238,1,0.19007999076727464,-0.19007999076727453,-0.212314412586356,0,0,1,0,0,0,0,1
7032,0,-0.4961308190014054,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,-0.03392725923272544,0.03392725923272544,0.009579257098076787,0,0,1,0,1,0,0,0
7033,0,0.030834266753843875,-0.7795480796492813,-0.2131379662056171,-0.7795480773211387,-0.21313796985218594,1,0.3710383807672747,-0.3710383807672746,-0.7371105519987445,1,0,0,0,1,0,0,0
7034,0,-0.2229521013084316,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,0.004295714767274528,-0.004295714767274583,0.6365169270001249,0,1,0,0,0,0,1,0
7035,0,-0.457327804946633,-1.89629989209878,-1.8944052145538155,-1.896299887388575,-1.8944052100732642,1,0.0,0.0,0.0,1,0,0,0,0,0,0,1
7036,0,0.2379095084498627,-1.3379239811278356,0.9077068533236076,-1.337923982354857,0.907706856961866,1,-0.4774376522327254,0.4774376522327255,0.8337557444973984,0,0,1,0,1,0,0,0
7037,0,-0.2948273228366309,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,0.1815651997672746,-0.1815651997672746,0.2913489963798961,0,1,0,0,0,0,1,0
7038,0,-0.4606201583911177,1.4539555452497166,1.4681292726154007,1.4539555428137343,1.4681292703688922,1,0.2790857667672746,-0.2790857667672746,-0.7335884302577218,0,1,0,0,0,0,0,1
7039,0,0.007280365131864227,-0.22117216867833686,1.4681292726154007,-0.2211721722874204,1.4681292703688922,1,0.3057611747672746,-0.3057611747672746,0.8830654488717169,0,1,0,0,0,0,1,0
7040,0,0.15898869364409754,0.3372037328002173,-1.8944052145538155,0.3372037327462976,-1.8944052100732642,1,0.07418751976727456,-0.07418751976727456,0.34065870075421456,0,1,0,0,0,0,1,0
7041,0,-0.3738582418708078,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,-0.30288887123272545,0.3028888712327253,-0.9871811956113592,0,1,0,0,0,1,0,0
7042,0,0.2555304943588916,1.4539555452497166,-0.2131379662056171,1.4539555428137343,-0.21313796985218594,1,-0.046917319232725414,0.04691731923272546,-0.1136950038377192,0,0,1,0,0,0,1,0
7043,0,-0.2607913262953257,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,0.027571768767274633,-0.027571768767274633,2.4116662844755874,0,0,1,0,0,0,1,0
7044,0,0.4686946507137909,1.4539555452497166,0.3472844435589949,1.4539555428137343,0.3472844435548398,1,0.10309892476727456,-0.10309892476727456,-0.5645265866886302,0,0,0,1,1,0,0,0
7045,0,-0.1947188777130308,0.8955796342787719,-0.7735603854974101,0.8955796377800159,-0.7735603832592121,1,0.3495637487672746,-0.3495637487672746,-0.5821371953937439,0,1,0,0,1,0,0,0
7046,0,-0.3961650137979787,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,-0.4940736182327254,0.4940736182327254,-0.18413743865817406,0,1,0,0,1,0,0,0
7047,0,0.019134776745425533,0.3372037328002173,-2.4548276243184275,0.3372037327462976,-2.4548276234802904,1,0.45021671876727465,-0.4502167187672746,-1.1174997000292006,0,0,0,1,0,0,1,0
7048,0,-0.05497894346960307,-0.7795480796492813,1.4681292726154007,-0.7795480773211387,1.4681292703688922,1,-0.20091646123272544,0.20091646123272533,-0.3179780648170382,1,0,0,0,0,1,0,0
7049,0,0.269224573100006,-1.89629989209878,-0.2131379662056171,-1.896299887388575,-0.21313796985218594,1,0.2433687307672746,-0.2433687307672745,0.2702162659337597,0,1,0,0,0,0,0,1
7050,0,-0.424236420807201,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,-0.1275217162327254,0.12752171623272535,2.0594541103733133,1,0,0,0,0,0,1,0
7051,0,0.17149554283814966,-1.89629989209878,1.4681292726154007,-1.896299887388575,1.4681292703688922,1,-0.16680660823272542,0.16680660823272542,0.10467654410569084,0,0,0,1,1,0,0,0
7052,0,-0.1467354118775541,0.3372037328002173,2.0285516823800127,0.3372037327462976,2.0285516837759183,1,0.11761411276727465,-0.11761411276727465,-0.2581019952196516,0,0,1,0,0,0,0,1
7053,0,0.14325844081591638,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,-0.01712595923272542,0.01712595923272542,1.7389410319402432,0,0,1,0,0,0,1,0
7054,0,0.4799718231337806,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,0.03494268476727458,-0.03494268476727458,0.23147292678250955,1,0,0,0,1,0,0,0
7055,0,-0.2995919702003672,0.3372037328002173,-1.3339827952620225,0.3372037327462976,-1.333982796666238,1,0.1277630537672746,-0.1277630537672746,1.4325164404712647,1,0,0,0,0,1,0,0
7056,0,-0.18264964434658,-1.3379239811278356,-0.2131379662056171,-1.337923982354857,-0.21313796985218594,1,-0.4585400722327254,0.4585400722327254,-0.5856593171347666,0,1,0,0,0,0,1,0
7057,0,-0.08728085228046233,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,0.1023262677672746,-0.1023262677672746,-0.9554820999421546,0,1,0,0,0,0,1,0
7058,0,-0.2623868680005881,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,0.3204478527672745,-0.3204478527672746,-0.430685960529766,0,1,0,0,0,0,0,1
7059,0,0.20489504644260875,-1.3379239811278356,-0.7735603854974101,-1.337923982354857,-0.7735603832592121,1,0.0,0.0,0.0,0,0,0,1,1,0,0,0
7060,0,-0.035033271610800214,-1.89629989209878,-0.7735603854974101,-1.896299887388575,-0.7735603832592121,1,-0.3246185412327254,0.3246185412327254,1.0626936576638768,1,0,0,0,0,1,0,0
7061,0,0.3832654047467623,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,0.038261298767274576,-0.03826129876727463,-0.8075529868191994,1,0,0,0,0,0,0,1
7062,0,-0.3582380932710384,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,0.3282132107672746,-0.3282132107672746,0.9464636402101262,0,0,1,0,0,0,1,0
7063,0,-0.29465818033310204,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,-0.023440829232725446,0.02344082923272539,-0.9730927086472684,0,1,0,0,0,0,0,1
7064,0,0.07561932326144548,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,0.29231906076727465,-0.2923190607672745,1.386728857837969,1,0,0,0,0,0,0,1
7065,0,0.2527194967779526,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,0.41875224876727457,-0.41875224876727457,1.5417022144429695,0,0,0,1,0,1,0,0
7066,0,0.20243246087212335,0.8955796342787719,-0.7735603854974101,0.8955796377800159,-0.7735603832592121,1,-0.4451071762327254,0.4451071762327253,-1.2442960827060194,0,0,1,0,0,0,0,1
7067,0,-0.1358126845764242,-0.22117216867833686,-1.3339827952620225,-0.2211721722874204,-1.333982796666238,1,-0.19355748123272545,0.19355748123272545,0.8337557444973984,1,0,0,0,0,1,0,0
7068,0,-0.2815598710470924,0.3372037328002173,0.9077068533236076,0.3372037327462976,0.907706856961866,1,-0.24074611523272535,0.2407461152327255,3.0174712239314987,1,0,0,0,0,0,1,0
7069,0,-0.13956958736818048,0.3372037328002173,-0.7735603854974101,0.3372037327462976,-0.7735603832592121,1,0.11793380576727452,-0.11793380576727458,-0.6772344824013579,0,0,1,0,1,0,0,0
7070,0,0.01099309695136138,-0.7795480796492813,1.4681292726154007,-0.7795480773211387,1.4681292703688922,1,0.2617701927672745,-0.26177019276727465,-0.5610044649476075,0,0,1,0,0,0,0,1
7071,0,0.07264198426302336,3.6874591701487134,-0.2131379662056171,3.6874592852329315,-0.21313796985218594,1,0.3619273257672746,-0.3619273257672746,-0.8145972303012449,0,0,0,1,1,0,0,0
7072,0,0.4654231976805703,-1.89629989209878,-1.8944052145538155,-1.896299887388575,-1.8944052100732642,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
7073,0,-0.504866329037158,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,-0.2099507602327254,0.2099507602327254,-0.29332321262987904,0,0,1,0,0,1,0,0
7074,0,0.3722860093202463,0.8955796342787719,-0.7735603854974101,0.8955796377800159,-0.7735603832592121,1,0.2412220097672746,-0.2412220097672746,-0.7476769172218128,0,0,1,0,1,0,0,0
7075,0,0.3536012571183233,0.8955796342787719,-0.2131379662056171,0.8955796377800159,-0.21313796985218594,1,-0.21991646823272545,0.21991646823272534,-0.7159778215526081,1,0,0,0,0,0,1,0
7076,0,0.41078629061392574,1.4539555452497166,-1.3339827952620225,1.4539555428137343,-1.333982796666238,1,0.4790466227672745,-0.4790466227672746,0.0518447179903497,1,0,0,0,0,0,1,0
7077,0,0.00993816485291915,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,-0.44024064923272543,0.4402406492327253,0.14694200499796373,0,0,1,0,1,0,0,0
7078,0,-0.2873057603994533,0.8955796342787719,-0.2131379662056171,0.8955796377800159,-0.21313796985218594,1,0.4296187127672745,-0.4296187127672746,-0.8779954216396543,0,0,0,1,0,1,0,0
7079,0,0.27944767529418285,1.4539555452497166,0.9077068533236076,1.4539555428137343,0.907706856961866,1,-0.2817341252327254,0.28173412523272545,-0.5433938562424937,0,0,1,0,0,1,0,0
7080,0,-0.35747016475820176,0.3372037328002173,-0.7735603854974101,0.3372037327462976,-0.7735603832592121,1,0.21366444476727453,-0.2136644447672746,1.5170473622558105,1,0,0,0,1,0,0,0
7081,0,-0.3986564721015505,0.3372037328002173,-1.3339827952620225,0.3372037327462976,-1.333982796666238,1,-0.3924333842327254,0.3924333842327253,-1.0681899956548824,1,0,0,0,0,0,1,0
7082,0,-0.1938600216377876,-0.7795480796492813,-1.8944052145538155,-0.7795480773211387,-1.8944052100732642,1,0.0,0.0,0.0,1,0,0,0,0,1,0,0
