,pause_status,position,pause_G,pause_C,context_G,context_C,gene,start_dist_rel,end_dist_rel,gene_len,ref_base_A,ref_base_C,ref_base_G,ref_base_T,trans_base_A,trans_base_C,trans_base_G,trans_base_T
5990,0,-0.23897455373166676,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,0.0,0.0,0.0,0,0,1,0,0,0,0,1
5991,0,-0.22291312634562085,-0.2031120902183404,-0.7681112625160047,-0.2031120938607021,-0.7681112602479866,1,0.32436135809641176,-0.3243613580964117,-1.3158367774100248,0,0,1,0,0,1,0,0
5992,0,0.059506158743961125,0.9219211098454809,-1.3291438417522656,0.9219211133632471,-1.3291438431006175,1,0.025425731096411663,-0.025425731096411663,-0.4773880042681509,0,0,0,1,0,1,0,0
5993,0,0.11513960603840287,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,-0.36236823490358827,0.36236823490358827,1.0699638088262948,0,1,0,0,0,0,1,0
5994,0,0.33001565690353984,-0.2031120902183404,1.4760190735041467,-0.2031120938607021,1.4760190711625374,1,0.17689444109641173,-0.17689444109641173,0.15594669132399427,1,0,0,0,0,0,1,0
5995,0,-0.25133984034633233,-0.2031120902183404,0.9149864847303321,-0.2031120938607021,0.9149864883099064,1,0.08603758109641169,-0.08603758109641169,-0.3262513155472981,1,0,0,0,1,0,0,0
5996,0,-0.3818116272690096,2.0469543194720843,0.3539539054940707,2.0469543205871963,0.3539539054572752,1,0.3994010810964117,-0.3994010810964117,-0.4665925265023757,0,1,0,0,0,0,0,1
5997,0,-0.4532921111329225,0.9219211098454809,1.4760190735041467,0.9219211133632471,1.4760190711625374,1,0.25573855109641164,-0.2557385510964117,0.14155272096962734,1,0,0,0,0,1,0,0
5998,0,-0.2933233798719188,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,0.2348205720964117,-0.2348205720964117,-0.9164041000763424,0,0,1,0,0,0,1,0
5999,0,-0.4739929988832777,-1.3281452998449441,0.9149864847303321,-1.3281453010846511,0.9149864883099064,1,0.10134406609641168,-0.10134406609641168,-0.8768206816018334,0,0,0,1,0,1,0,0
6000,0,0.1519704400488449,-1.3281452998449441,0.3539539054940707,-1.3281453010846511,0.3539539054572752,1,-0.08670390790358827,0.08670390790358827,0.6057582648979611,0,1,0,0,0,0,0,1
6001,0,0.0637939750754563,2.0469543194720843,-0.7681112625160047,2.0469543205871963,-0.7681112602479866,1,0.0,0.0,0.0,0,0,0,1,0,0,1,0
6002,0,0.26391239637474223,0.35940450981357003,-1.3291438417522656,0.35940450975127225,-1.3291438431006175,1,0.0,0.0,0.0,0,0,1,0,0,0,1,0
6003,0,-0.055787835706010085,1.484437719440174,-0.7681112625160047,1.4844377169752216,-0.7681112602479866,1,-0.2839888149035883,0.2839888149035883,0.0036105050736108687,0,0,1,0,1,0,0,0
6004,0,-0.40966045567167736,-0.2031120902183404,2.5980842415142216,-0.2031120938607021,2.5980842368678,1,0.17549229209641182,-0.1754922920964117,-0.3118573451929312,0,0,1,0,0,0,0,1
6005,0,-0.06822724336680804,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,0.20272261509641176,-0.2027226150964117,0.04799191366624225,0,1,0,0,0,0,0,1
6006,0,-0.07803772403963752,-1.8906619094396364,-0.20707867374219005,-1.8906619046966255,-0.2070786773953555,1,0.21508431109641168,-0.2150843110964117,0.5817683143073494,0,0,0,1,0,0,1,0
6007,0,0.43792340291915655,0.9219211098454809,-1.3291438417522656,0.9219211133632471,-1.3291438431006175,1,0.4069925230964117,-0.4069925230964117,0.3610607688737231,0,1,0,0,1,0,0,0
6008,0,-0.048169312598019806,-1.3281452998449441,1.4760190735041467,-1.3281453010846511,1.4760190711625374,1,0.03264100109641166,-0.032641001096411604,-0.2614784489526469,0,1,0,0,0,1,0,0
6009,0,-0.1041339344503263,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,-0.4510226309035883,0.4510226309035884,0.5014019798288007,0,1,0,0,0,1,0,0
6010,0,-0.4497422732403907,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,0.3259858450964117,-0.3259858450964117,-0.6465171559319625,0,0,1,0,0,0,0,1
6011,0,0.01992056434165148,0.35940450981357003,-1.3291438417522656,0.35940450975127225,-1.3291438431006175,1,0.1438638960964117,-0.1438638960964116,-0.624926200400412,0,0,1,0,0,1,0,0
6012,0,0.12521856003530488,0.35940450981357003,0.9149864847303321,0.35940450975127225,0.9149864883099064,1,-0.09347095990358828,0.09347095990358822,0.3250758429878058,0,1,0,0,0,0,1,0
6013,0,0.028133779563959675,0.9219211098454809,-0.20707867374219005,0.9219211133632471,-0.2070786773953555,1,-0.20324023890358828,0.20324023890358836,-0.9128056074877507,0,0,1,0,0,1,0,0
6014,0,-0.3521494188539869,-0.2031120902183404,0.3539539054940707,-0.2031120938607021,0.3539539054572752,1,-0.29120782690358826,0.29120782690358826,-0.6429186633433707,0,0,0,1,0,1,0,0
6015,0,0.33354437891665023,0.9219211098454809,-0.7681112625160047,0.9219211133632471,-0.7681112602479866,1,-0.2677517509035883,0.2677517509035884,-0.7364794706467558,0,0,0,1,1,0,0,0
6016,0,0.3820572500147643,-0.7656286998130329,-0.20707867374219005,-0.7656286974726768,-0.2070786773953555,1,-0.0066463939035883435,0.0066463939035883435,-0.07795532693446844,1,0,0,0,0,0,1,0
6017,0,0.3804619237776593,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,-0.3509852949035883,0.3509852949035883,-0.3478422710788485,0,0,1,0,0,0,1,0
6018,0,-0.5207457106039051,-0.7656286998130329,2.0370516527404074,-0.7656286974726768,2.0370516540151686,1,0.0,0.0,0.0,0,0,0,1,0,0,1,0
6019,0,-0.489187597872258,-0.7656286998130329,2.0370516527404074,-0.7656286974726768,2.0370516540151686,1,0.02985340909641176,-0.029853409096411713,-0.9883739518481772,0,0,1,0,1,0,0,0
6020,0,0.2695522753936812,-0.2031120902183404,0.3539539054940707,-0.2031120938607021,0.3539539054572752,1,0.2579097220964117,-0.2579097220964117,-0.08155381952306016,0,1,0,0,0,0,1,0
6021,0,0.2577573329915517,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,0.08138230209641173,-0.08138230209641167,1.656518100766747,0,0,0,1,0,1,0,0
6022,0,-0.4724416281502744,-0.2031120902183404,1.4760190735041467,-0.2031120938607021,1.4760190711625374,1,-0.3935676379035883,0.3935676379035883,-0.7004945447608384,0,0,1,0,1,0,0,0
6023,0,0.0530871468680027,-1.3281452998449441,-0.20707867374219005,-1.3281453010846511,-0.2070786773953555,1,-0.3721549959035883,0.3721549959035884,-0.4450015709708253,0,1,0,0,0,1,0,0
6024,0,0.3255535268327392,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0
6025,0,-0.3406231652440873,-1.3281452998449441,-1.3291438417522656,-1.3281453010846511,-1.3291438431006175,1,-0.3339220569035883,0.33392205690358834,0.2746969467475215,1,0,0,0,0,1,0,0
6026,0,-0.266181287025397,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,0.0,0.0,0.0,0,0,1,0,0,0,1,0
6027,0,0.447227317954029,-0.7656286998130329,1.4760190735041467,-0.7656286974726768,1.4760190711625374,1,-0.2929027479035883,0.2929027479035883,1.4897879441619968,0,1,0,0,0,0,1,0
6028,0,-0.20275974318312145,-1.8906619094396364,2.5980842415142216,-1.8906619046966255,2.5980842368678,1,-0.10762304990358827,0.10762304990358827,-0.9883739518481772,0,1,0,0,1,0,0,0
6029,0,-0.4032664381019729,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,-0.1744151209035883,0.17441512090358835,1.4981844268687108,0,0,1,0,0,0,0,1
6030,0,0.15123957205907448,-0.2031120902183404,-1.89017643052608,-0.2031120938607021,-1.8901764259532483,1,0.0,0.0,0.0,1,0,0,0,0,0,0,1
6031,0,-0.3863814914184911,-0.2031120902183404,-0.7681112625160047,-0.2031120938607021,-0.7681112602479866,1,0.0,0.0,0.0,0,1,0,0,0,0,0,1
6032,0,0.4724709208660381,-0.7656286998130329,-0.7681112625160047,-0.7656286974726768,-0.7681112602479866,1,-0.5012200369035883,0.5012200369035883,-0.462994033913784,1,0,0,0,0,0,0,1
6033,0,0.2716196923635655,-0.2031120902183404,0.9149864847303321,-0.2031120938607021,0.9149864883099064,1,-0.4573101479035883,0.4573101479035882,1.51617688981167,0,1,0,0,0,0,0,1
6034,0,0.21396601562570164,-1.3281452998449441,0.3539539054940707,-1.3281453010846511,0.3539539054572752,1,0.0,0.0,0.0,0,0,0,1,1,0,0,0
6035,0,0.32567720555506474,-0.2031120902183404,-1.3291438417522656,-0.2031120938607021,-1.3291438431006175,1,0.0,0.0,0.0,0,0,0,1,1,0,0,0
6036,0,0.2224968309119608,-0.7656286998130329,-0.7681112625160047,-0.7656286974726768,-0.7681112602479866,1,0.21097927609641165,-0.2109792760964117,-0.2290920156553213,0,1,0,0,0,0,1,0
6037,0,0.3928506964214773,-0.2031120902183404,0.3539539054940707,-0.2031120938607021,0.3539539054572752,1,0.04745983109641172,-0.047459831096411664,1.282274871553207,1,0,0,0,0,1,0,0
6038,0,0.08675964862783887,-0.7656286998130329,0.9149864847303321,-0.7656286974726768,0.9149864883099064,1,0.2703849010964117,-0.2703849010964117,-0.2650769415412386,0,1,0,0,1,0,0,0
6039,0,0.4263790499840385,0.35940450981357003,-1.3291438417522656,0.35940450975127225,-1.3291438431006175,1,0.10965263809641168,-0.10965263809641168,-0.78685836688704,1,0,0,0,1,0,0,0
6040,0,-0.1063545492800946,-1.3281452998449441,-0.20707867374219005,-1.3281453010846511,-0.2070786773953555,1,0.11139257609641162,-0.11139257609641168,0.10556779508371002,0,0,0,1,0,1,0,0
6041,0,0.22141992106146768,0.35940450981357003,-0.7681112625160047,0.35940450975127225,-0.7681112602479866,1,0.4528960220964118,-0.4528960220964117,0.15234819873540253,1,0,0,0,1,0,0,0
6042,0,0.32567720555506474,-0.2031120902183404,-1.3291438417522656,-0.2031120938607021,-1.3291438431006175,1,0.0,0.0,0.0,0,0,0,1,1,0,0,0
6043,0,0.09608080111530024,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,0.0,0.0,0.0,0,1,0,0,1,0,0,0
6044,0,0.25580045118639394,1.484437719440174,0.9149864847303321,1.4844377169752216,0.9149864883099064,1,-0.4721832099035883,0.4721832099035883,3.4557643950626145,0,1,0,0,0,0,1,0
6045,0,-0.18448675062991646,-0.2031120902183404,0.3539539054940707,-0.2031120938607021,0.3539539054572752,1,-0.2188770109035883,0.21887701090358835,1.2211004975471476,1,0,0,0,0,1,0,0
6046,0,-0.41622555495832697,1.484437719440174,-0.7681112625160047,1.4844377169752216,-0.7681112602479866,1,-0.2874269339035883,0.2874269339035883,-0.059962863991509775,0,1,0,0,0,1,0,0
6047,0,0.07817324255698045,0.35940450981357003,2.0370516527404074,0.35940450975127225,2.0370516540151686,1,-0.01299733890358834,0.01299733890358834,0.055188898843425725,0,1,0,0,0,1,0,0
6048,0,-0.2292862435040613,-1.8906619094396364,-1.3291438417522656,-1.8906619046966255,-1.3291438431006175,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
6049,0,0.3380991602951164,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,0.0,0.0,0.0,1,0,0,0,0,0,0,1
6050,0,-0.011711453967970659,0.9219211098454809,-0.7681112625160047,0.9219211133632471,-0.7681112602479866,1,-0.3887125559035883,0.3887125559035883,0.37905323181668177,1,0,0,0,0,0,1,0
6051,0,0.06259403290710974,0.35940450981357003,-1.89017643052608,0.35940450975127225,-1.8901764259532483,1,0.0,0.0,0.0,0,0,0,1,1,0,0,0
6052,0,0.4668961132306223,0.9219211098454809,0.9149864847303321,0.9219211133632471,0.9149864883099064,1,0.3155338900964117,-0.3155338900964117,1.1239411976551708,0,1,0,0,0,1,0,0
6053,0,-0.11517560017431976,0.35940450981357003,-0.7681112625160047,0.35940450975127225,-0.7681112602479866,1,-0.0162383519035883,0.016238351903588244,0.012006987780324914,1,0,0,0,0,1,0,0
6054,0,-0.4969213964444367,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,-0.3982089429035883,0.3982089429035882,0.6453416833724701,0,1,0,0,1,0,0,0
6055,0,0.003439189516907893,-0.7656286998130329,-0.20707867374219005,-0.7656286974726768,-0.2070786773953555,1,0.1247177980964117,-0.1247177980964117,-0.5061759449768848,1,0,0,0,0,1,0,0
6056,0,0.4282980093935007,-1.8906619094396364,-0.7681112625160047,-1.8906619046966255,-0.7681112602479866,1,0.0,0.0,0.0,1,0,0,0,0,0,0,1
6057,0,0.019361209005140854,-0.7656286998130329,-0.20707867374219005,-0.7656286974726768,-0.2070786773953555,1,-0.05602229690358829,0.05602229690358829,-0.5637518263943525,0,0,1,0,0,0,0,1
6058,0,0.3794681846359077,-1.3281452998449441,1.4760190735041467,-1.3281453010846511,1.4760190711625374,1,0.08475879909641171,-0.08475879909641171,-0.7184870077037971,0,0,0,1,0,0,0,1
6059,0,0.15942887031591554,-0.7656286998130329,-0.20707867374219005,-0.7656286974726768,-0.2070786773953555,1,0.009290474096411705,-0.009290474096411705,-1.2258744626952316,1,0,0,0,0,0,0,1
6060,0,0.3739778405181777,-1.3281452998449441,0.9149864847303321,-1.3281453010846511,0.9149864883099064,1,0.0,0.0,0.0,0,0,1,0,0,0,0,1
6061,0,-0.12898215329357687,-1.8906619094396364,2.0370516527404074,-1.8906619046966255,2.0370516540151686,1,-0.3380695449035883,0.3380695449035883,-0.7724643965326731,0,0,0,1,1,0,0,0
6062,0,0.054225249675186486,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,0.27767443509641176,-0.2776744350964117,-0.19310708976940394,0,0,0,1,0,0,1,0
6063,0,-0.22626494900153735,1.484437719440174,-0.7681112625160047,1.4844377169752216,-0.7681112602479866,1,-0.4184385799035883,0.4184385799035881,-0.5385623782742104,0,1,0,0,1,0,0,0
6064,0,-0.32820681267612706,-0.7656286998130329,-0.7681112625160047,-0.7656286974726768,-0.7681112602479866,1,0.10856040209641173,-0.10856040209641173,-0.4234106154392749,0,0,0,1,0,0,1,0
6065,0,-0.25119935510773256,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,-0.2542176389035883,0.2542176389035883,-0.624926200400412,0,1,0,0,0,1,0,0
6066,0,-0.04017738317332194,-0.7656286998130329,0.9149864847303321,-0.7656286974726768,0.9149864883099064,1,-0.055938912903588316,0.055938912903588316,0.7640919387959973,0,0,0,1,1,0,0,0
6067,0,0.042610223184453885,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,-0.31817572090358825,0.3181757209035884,-1.002767922202544,1,0,0,0,0,0,1,0
6068,0,0.4356534458813525,-1.8906619094396364,0.3539539054940707,-1.8906619046966255,0.3539539054572752,1,-0.05945296890358831,0.05945296890358831,-0.4306076006164584,1,0,0,0,1,0,0,0
6069,0,-0.14327394070321225,-0.2031120902183404,0.3539539054940707,-0.2031120938607021,0.3539539054572752,1,0.00875706509641172,-0.00875706509641172,2.0415568077460633,0,0,0,1,0,1,0,0
6070,0,-0.3864452699930701,0.35940450981357003,-1.3291438417522656,0.35940450975127225,-1.3291438431006175,1,0.0,0.0,0.0,0,1,0,0,0,0,0,1
6071,0,-0.07031512981164162,-0.7656286998130329,-1.3291438417522656,-0.7656286974726768,-1.3291438431006175,1,0.2329189360964117,-0.2329189360964117,-0.4342060932050501,1,0,0,0,0,0,0,1
6072,0,-0.03813625331863582,-1.3281452998449441,-0.7681112625160047,-1.3281453010846511,-0.7681112602479866,1,0.4467629780964117,-0.4467629780964117,-0.4953804672111096,0,0,1,0,1,0,0,0
6073,0,0.4547072950368358,-1.3281452998449441,-0.20707867374219005,-1.3281453010846511,-0.2070786773953555,1,0.19559738309641173,-0.19559738309641173,-0.9092071148991592,0,0,1,0,0,1,0,0
6074,0,-0.4538766762438445,-1.3281452998449441,0.3539539054940707,-1.3281453010846511,0.3539539054572752,1,-0.44975384890358827,0.44975384890358827,0.37905323181668177,0,0,0,1,0,1,0,0
6075,0,-0.01008682406146445,-0.2031120902183404,-0.7681112625160047,-0.2031120938607021,-0.7681112602479866,1,0.2638262590964117,-0.2638262590964117,0.4474245909999248,1,0,0,0,1,0,0,0
6076,0,0.31800287619431783,-0.2031120902183404,1.4760190735041467,-0.2031120938607021,1.4760190711625374,1,0.02461975609641165,-0.024619756096411597,-0.6968960521722467,0,1,0,0,0,0,1,0
6077,0,0.2554729395872044,-1.8906619094396364,-0.20707867374219005,-1.8906619046966255,-0.2070786773953555,1,-0.4776760469035883,0.4776760469035883,-0.6573126336977376,0,0,0,1,0,1,0,0
6078,0,0.4178501739111957,0.35940450981357003,-0.7681112625160047,0.35940450975127225,-0.7681112602479866,1,-0.27535482790358834,0.27535482790358823,0.3502652911079479,0,0,0,1,0,1,0,0
6079,0,0.1070496386021055,0.9219211098454809,-1.3291438417522656,0.9219211133632471,-1.3291438431006175,1,0.0607954670964117,-0.0607954670964117,-0.07795532693446844,0,0,0,1,0,0,1,0
6080,0,-0.27528955697338514,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,-0.1258534679035883,0.1258534679035883,-0.3982211673191328,0,0,0,1,1,0,0,0
6081,0,-0.2025692693320138,0.9219211098454809,-0.7681112625160047,0.9219211133632471,-0.7681112602479866,1,-0.014553369903588187,0.01455336990358824,-1.4453825105993274,0,0,0,1,0,0,1,0
6082,0,0.16862569767657928,0.35940450981357003,-0.7681112625160047,0.35940450975127225,-0.7681112602479866,1,0.4135465210964117,-0.4135465210964117,0.5841673093664106,0,0,1,0,0,0,0,1
6083,0,0.4283598487546634,-0.7656286998130329,2.0370516527404074,-0.7656286974726768,2.0370516540151686,1,-0.3631656739035883,0.3631656739035883,0.051590406254833986,1,0,0,0,0,1,0,0
6084,0,-0.03719164091676271,0.9219211098454809,-1.3291438417522656,0.9219211133632471,-1.3291438431006175,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
6085,0,-0.4961685507026154,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,0.0,0.0,0.0,0,1,0,0,0,1,0,0
6086,0,0.2018840696379665,-0.7656286998130329,2.0370516527404074,-0.7656286974726768,2.0370516540151686,1,-0.3463813269035883,0.34638132690358825,-1.0675407887971953,0,1,0,0,0,0,1,0
6087,0,0.09964916926936516,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,0.2140577410964116,-0.21405774109641174,-0.9343965630193012,1,0,0,0,0,0,1,0
6088,0,0.2740848635519391,0.35940450981357003,3.1591168207504827,0.35940450975127225,3.1591168197204302,1,-0.1523828279035883,0.15238282790358826,-0.5421608708628022,0,0,1,0,0,0,1,0
6089,0,-0.4976763968678316,-0.7656286998130329,-0.20707867374219005,-0.7656286974726768,-0.2070786773953555,1,-0.1169063119035883,0.11690631190358824,-0.7076915299380219,0,0,0,1,1,0,0,0
6090,0,-0.1275221410592949,0.35940450981357003,0.9149864847303321,0.35940450975127225,0.9149864883099064,1,0.1302784340964117,-0.1302784340964117,-0.056364371402918036,0,0,1,0,0,0,1,0
6091,0,0.2069589911483035,-0.2031120902183404,2.5980842415142216,-0.2031120938607021,2.5980842368678,1,-0.4536009889035883,0.4536009889035884,2.933982969716813,0,1,0,0,0,1,0,0
6092,0,0.3785879972130857,-0.2031120902183404,0.9149864847303321,-0.2031120938607021,0.9149864883099064,1,0.4052667050964117,-0.4052667050964117,3.4413704247082477,0,0,1,0,0,1,0,0
6093,0,0.2509522021776013,-1.3281452998449441,2.0370516527404074,-1.3281453010846511,2.0370516540151686,1,-0.17419300990358833,0.1741930099035882,-0.2938648822499725,0,1,0,0,0,0,0,1
6094,0,0.2246495732721602,-0.2031120902183404,-1.3291438417522656,-0.2031120938607021,-1.3291438431006175,1,-0.2789978149035883,0.2789978149035882,-1.2798518515241075,1,0,0,0,0,0,0,1
6095,0,-0.502141328024678,0.35940450981357003,1.4760190735041467,0.35940450975127225,1.4760190711625374,1,0.10785855409641176,-0.10785855409641172,0.14515121355821908,0,1,0,0,0,0,1,0
6096,0,-0.14796317421187197,-1.3281452998449441,2.5980842415142216,-1.3281453010846511,2.5980842368678,1,-0.060488135903588265,0.060488135903588265,-0.11753874540897752,0,0,0,1,0,1,0,0
6097,0,-0.2422841446287404,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,-0.16514885290358833,0.16514885290358827,0.1271587506152604,0,0,0,1,0,0,1,0
6098,0,-0.4762868728865489,-0.2031120902183404,-0.7681112625160047,-0.2031120938607021,-0.7681112602479866,1,-0.4605223629035883,0.4605223629035883,-0.3874256895533576,0,0,1,0,1,0,0,0
6099,0,0.25121744347931346,-0.2031120902183404,0.3539539054940707,-0.2031120938607021,0.3539539054572752,1,-0.3423658699035883,0.3423658699035883,-1.164700088689172,1,0,0,0,0,0,1,0
6100,0,0.10943939593540264,2.0469543194720843,-1.3291438417522656,2.0469543205871963,-1.3291438431006175,1,0.4236433510964117,-0.4236433510964117,-0.7472749484125308,0,0,0,1,1,0,0,0
6101,0,-0.4178348866256605,2.0469543194720843,-1.3291438417522656,2.0469543205871963,-1.3291438431006175,1,-0.06488463290358831,0.06488463290358826,0.6921220870241627,0,0,1,0,0,0,0,1
6102,0,0.13924941550637535,-0.7656286998130329,-1.89017643052608,-0.7656286974726768,-1.8901764259532483,1,0.16400674509641178,-0.16400674509641172,0.04079492848905879,1,0,0,0,1,0,0,0
6103,0,0.2736860319926629,-0.2031120902183404,0.3539539054940707,-0.2031120938607021,0.3539539054572752,1,-0.04450361890358834,0.04450361890358834,-0.4198121228506832,0,1,0,0,1,0,0,0
6104,0,0.13289999984524473,1.484437719440174,0.9149864847303321,1.4844377169752216,0.9149864883099064,1,0.4587660450964117,-0.4587660450964117,1.8220487598419672,0,0,0,1,0,0,0,1
6105,0,-0.3373512812745519,0.35940450981357003,0.9149864847303321,0.35940450975127225,0.9149864883099064,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0
6106,0,-0.2622306783601727,-0.2031120902183404,-1.3291438417522656,-0.2031120938607021,-1.3291438431006175,1,0.19102418709641175,-0.19102418709641167,-0.17151613423785353,0,0,1,0,0,0,0,1
6107,0,-0.13525852524936194,-1.8906619094396364,-0.7681112625160047,-1.8906619046966255,-0.7681112602479866,1,0.1798325950964117,-0.1798325950964117,0.6537381660791841,0,0,0,1,1,0,0,0
6108,0,0.04068372238948412,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0
6109,0,-0.3345952280737401,-0.7656286998130329,0.9149864847303321,-0.7656286974726768,0.9149864883099064,1,-0.04154261790358832,0.04154261790358826,-0.286667897072789,0,0,1,0,0,1,0,0
6110,0,-0.3656254438198514,1.484437719440174,-0.7681112625160047,1.4844377169752216,-0.7681112602479866,1,0.2114717340964116,-0.21147173409641173,0.0947723173179348,0,1,0,0,1,0,0,0
6111,0,0.2738056168199985,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,-0.4880086549035883,0.4880086549035882,-0.4450015709708253,0,1,0,0,0,0,0,1
6112,0,-0.07922042875539516,-0.7656286998130329,-1.3291438417522656,-0.7656286974726768,-1.3291438431006175,1,0.4950762590964116,-0.4950762590964117,-0.3298498081358898,0,0,0,1,0,1,0,0
6113,0,-0.3727628265324533,1.484437719440174,-1.3291438417522656,1.4844377169752216,-1.3291438431006175,1,-0.0538745189035883,0.0538745189035883,-0.24708447859827995,0,0,1,0,0,0,0,1
6114,0,0.38036022280738463,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,0.1460667850964117,-0.14606678509641174,-0.6968960521722467,0,1,0,0,1,0,0,0
6115,0,0.4387553254747296,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,-0.2068188499035883,0.20681884990358826,1.6097376971150548,0,0,1,0,0,1,0,0
6116,0,-0.4767602564282722,1.484437719440174,0.9149864847303321,1.4844377169752216,0.9149864883099064,1,0.3066895680964117,-0.3066895680964117,-0.7760628891212649,0,0,0,1,0,0,1,0
6117,0,-0.2813299912968593,2.0469543194720843,-0.7681112625160047,2.0469543205871963,-0.7681112602479866,1,-0.030541024903588287,0.030541024903588232,-0.8480327408930995,0,0,0,1,1,0,0,0
6118,0,-0.10466527892637993,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,-0.2988983119035883,0.2988983119035883,-0.9020101297219756,0,0,0,1,1,0,0,0
6119,0,0.4437270377376904,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,-0.2837957949035883,0.2837957949035883,-0.0419704010485511,0,0,1,0,0,1,0,0
6120,0,0.3014833635057212,1.484437719440174,-0.7681112625160047,1.4844377169752216,-0.7681112602479866,1,0.010475869096411737,-0.010475869096411737,0.4258336354683743,0,0,1,0,1,0,0,0
6121,0,0.09773667390462387,-0.2031120902183404,-0.7681112625160047,-0.2031120938607021,-0.7681112602479866,1,-0.05915029590358827,0.059150295903588335,1.5737527712291377,0,0,0,1,0,0,0,1
6122,0,-0.3428177084268149,-0.2031120902183404,0.9149864847303321,-0.2031120938607021,0.9149864883099064,1,0.3069271380964117,-0.3069271380964117,1.1131457198893957,0,0,0,1,0,0,0,1
6123,0,0.2739002073410803,1.484437719440174,-0.20707867374219005,1.4844377169752216,-0.2070786773953555,1,-0.04187044390358835,0.041870443903588295,-0.4450015709708253,0,0,0,1,0,0,1,0
6124,0,-0.1933021993520502,-1.3281452998449441,-0.20707867374219005,-1.3281453010846511,-0.2070786773953555,1,-0.4575958759035883,0.4575958759035883,-0.5529563486285773,0,1,0,0,0,0,1,0
6125,0,-0.431985542392224,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,0.4952338640964117,-0.4952338640964117,-0.2722739267184221,1,0,0,0,0,0,0,1
6126,0,-0.3243624298124819,-0.2031120902183404,-1.3291438417522656,-0.2031120938607021,-1.3291438431006175,1,-0.4756881219035883,0.4756881219035883,-0.7796613817098565,1,0,0,0,1,0,0,0
6127,0,-0.4977065624098622,-1.3281452998449441,3.1591168207504827,-1.3281453010846511,3.1591168197204302,1,-0.2999128469035883,0.2999128469035883,-0.7076915299380219,0,1,0,0,0,0,0,1
6128,0,0.08110964260550388,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,-0.2898448249035883,0.2898448249035883,-0.2122990502418932,0,1,0,0,0,0,0,1
6129,0,-0.3927365092517132,-0.7656286998130329,0.9149864847303321,-0.7656286974726768,0.9149864883099064,1,0.0,0.0,0.0,0,0,1,0,0,0,0,1
6130,0,-0.36144169860836173,-0.2031120902183404,-0.7681112625160047,-0.2031120938607021,-0.7681112602479866,1,0.0,0.0,0.0,0,0,0,1,1,0,0,0
6131,0,-0.5008857950717321,-1.3281452998449441,-0.20707867374219005,-1.3281453010846511,-0.2070786773953555,1,0.0,0.0,0.0,0,1,0,0,0,0,0,1
6132,0,-0.34419282620709635,2.0469543194720843,0.3539539054940707,2.0469543205871963,0.3539539054572752,1,0.26214583909641165,-0.26214583909641176,0.9548120459913592,0,1,0,0,0,0,1,0
6133,0,-0.39060358996199096,2.609470929066777,-1.3291438417522656,2.609470924199171,-1.3291438431006175,1,0.4361697340964117,-0.4361697340964117,-0.2650769415412386,0,0,1,0,0,0,0,1
